accuracy,balanced_accuracy,precision_up,recall_up,f1_up,mcc,threshold,n_test,roc_auc,tn,fp,fn,tp,recall_not_up,block_id,test_start,test_end,horizon,feature_set,model,train_window_years,weight_strategy,cal_bacc,n_features,n_global_features,config_key,config_tag,config_reason
0.8967391304347826,0.9002380952380953,0.8494623655913979,0.9404761904761904,0.8926553672316384,0.7974911849629265,0.707,184,0.9621428571428572,86,14,5,79,0.86,0,2020-05-01,2020-11-01,21,colombia_plus_global_full,HistGradientBoostingClassifier,all,balanced,0.9232503607503608,2200,1938,h21__colombia_plus_global_full__HistGradientBoostingClassifier__winall__wbalanced__competitivo_HGB_full_all_balanced,competitivo_HGB_full_all_balanced,Muy competitivo en corrida previa; full global + balance de clases.
0.8232044198895028,0.7519698526892772,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.5039397053785543,0.4909999999999999,181,0.8773552586502227,123,16,16,26,0.8848920863309353,1,2020-11-01,2021-05-01,21,colombia_plus_global_full,HistGradientBoostingClassifier,all,balanced,0.8812229437229437,2200,1933,h21__colombia_plus_global_full__HistGradientBoostingClassifier__winall__wbalanced__competitivo_HGB_full_all_balanced,competitivo_HGB_full_all_balanced,Muy competitivo en corrida previa; full global + balance de clases.
0.8152173913043478,0.8957055214723926,0.3818181818181818,1.0,0.5526315789473685,0.5497045801955891,0.41,184,0.9798422436459246,129,34,0,21,0.7914110429447853,2,2021-05-01,2021-11-01,21,colombia_plus_global_full,HistGradientBoostingClassifier,all,balanced,0.8854353456863917,2200,1931,h21__colombia_plus_global_full__HistGradientBoostingClassifier__winall__wbalanced__competitivo_HGB_full_all_balanced,competitivo_HGB_full_all_balanced,Muy competitivo en corrida previa; full global + balance de clases.
0.9005524861878453,0.9032277859597448,0.8586956521739131,0.9404761904761904,0.8977272727272727,0.8044833127381986,0.3829999999999999,181,0.9658811978399608,84,13,5,79,0.865979381443299,3,2021-11-01,2022-05-01,21,colombia_plus_global_full,HistGradientBoostingClassifier,all,balanced,0.8566961000735835,2200,1930,h21__colombia_plus_global_full__HistGradientBoostingClassifier__winall__wbalanced__competitivo_HGB_full_all_balanced,competitivo_HGB_full_all_balanced,Muy competitivo en corrida previa; full global + balance de clases.
0.9728260869565216,0.9846625766871164,0.8076923076923077,1.0,0.8936170212765957,0.8848256721145892,0.302,184,0.9988314344142566,158,5,0,21,0.9693251533742332,4,2022-05-01,2022-11-01,21,colombia_plus_global_full,HistGradientBoostingClassifier,all,balanced,0.8453296703296703,2200,1925,h21__colombia_plus_global_full__HistGradientBoostingClassifier__winall__wbalanced__competitivo_HGB_full_all_balanced,competitivo_HGB_full_all_balanced,Muy competitivo en corrida previa; full global + balance de clases.
0.856353591160221,0.8343984962406015,0.816,0.9714285714285714,0.8869565217391304,0.7140797823445001,0.0830325097821823,181,0.9676691729323308,53,23,3,102,0.6973684210526315,5,2022-11-01,2023-05-01,21,colombia_plus_global_full,HistGradientBoostingClassifier,all,balanced,0.9337912087912088,2200,1935,h21__colombia_plus_global_full__HistGradientBoostingClassifier__winall__wbalanced__competitivo_HGB_full_all_balanced,competitivo_HGB_full_all_balanced,Muy competitivo en corrida previa; full global + balance de clases.
0.8043478260869565,0.661408121530821,0.2857142857142857,0.4761904761904761,0.3571428571428571,0.2615361173297161,0.3379999999999999,184,0.7636576102833772,138,25,11,10,0.8466257668711656,6,2023-05-01,2023-11-01,21,colombia_plus_global_full,HistGradientBoostingClassifier,all,balanced,0.9406256226339909,2200,1933,h21__colombia_plus_global_full__HistGradientBoostingClassifier__winall__wbalanced__competitivo_HGB_full_all_balanced,competitivo_HGB_full_all_balanced,Muy competitivo en corrida previa; full global + balance de clases.
0.945054945054945,0.9523809523809524,1.0,0.9047619047619048,0.95,0.8948554539839964,0.1669999999999999,182,0.9969078540507113,77,0,10,95,1.0,7,2023-11-01,2024-05-01,21,colombia_plus_global_full,HistGradientBoostingClassifier,all,balanced,0.8495052135219499,2200,1942,h21__colombia_plus_global_full__HistGradientBoostingClassifier__winall__wbalanced__competitivo_HGB_full_all_balanced,competitivo_HGB_full_all_balanced,Muy competitivo en corrida previa; full global + balance de clases.
0.9402173913043478,0.9303797468354432,0.9051724137931034,1.0,0.9502262443438914,0.8826866650071278,0.131,184,0.9969861362266426,68,11,0,105,0.8607594936708861,8,2024-05-01,2024-11-01,21,colombia_plus_global_full,HistGradientBoostingClassifier,all,balanced,0.8851190476190476,2200,1936,h21__colombia_plus_global_full__HistGradientBoostingClassifier__winall__wbalanced__competitivo_HGB_full_all_balanced,competitivo_HGB_full_all_balanced,Muy competitivo en corrida previa; full global + balance de clases.
0.9226519337016574,0.9198576337751596,0.9487179487179488,0.8809523809523809,0.9135802469135802,0.8456519331299275,0.0913749771056239,181,0.9690721649484536,93,4,10,74,0.9587628865979382,9,2024-11-01,2025-05-01,21,colombia_plus_global_full,HistGradientBoostingClassifier,all,balanced,0.9546703296703296,2200,1935,h21__colombia_plus_global_full__HistGradientBoostingClassifier__winall__wbalanced__competitivo_HGB_full_all_balanced,competitivo_HGB_full_all_balanced,Muy competitivo en corrida previa; full global + balance de clases.
0.875,0.8830952380952382,0.7961165048543689,0.9761904761904762,0.8770053475935828,0.7688033562587632,0.4369999999999999,184,0.9538095238095238,79,21,2,82,0.79,0,2020-05-01,2020-11-01,21,colombia_plus_global_full,XGBClassifier,15,none,0.9237012987012988,2200,1939,h21__colombia_plus_global_full__XGBClassifier__win15__wnone__competitivo_XGB_full_15_none,competitivo_XGB_full_15_none,Uno de los mejores XGB observados; ventana 15 años.
0.856353591160221,0.8317060637204522,0.66,0.7857142857142857,0.717391304347826,0.6263178679324044,0.4251314897537231,181,0.8809523809523809,122,17,9,33,0.8776978417266187,1,2020-11-01,2021-05-01,21,colombia_plus_global_full,XGBClassifier,15,none,0.8757215007215007,2200,1934,h21__colombia_plus_global_full__XGBClassifier__win15__wnone__competitivo_XGB_full_15_none,competitivo_XGB_full_15_none,Uno de los mejores XGB observados; ventana 15 años.
0.7608695652173914,0.8650306748466258,0.3230769230769231,1.0,0.4883720930232558,0.4856603489232792,0.462498566365242,184,0.9655273152205668,119,44,0,21,0.7300613496932515,2,2021-05-01,2021-11-01,21,colombia_plus_global_full,XGBClassifier,15,none,0.8910639569635386,2200,1931,h21__colombia_plus_global_full__XGBClassifier__win15__wnone__competitivo_XGB_full_15_none,competitivo_XGB_full_15_none,Uno de los mejores XGB observados; ventana 15 años.
0.8729281767955801,0.8782523318605793,0.8080808080808081,0.9523809523809524,0.8743169398907104,0.7579012029636254,0.4087190854072571,181,0.9441580756013748,78,19,4,80,0.8041237113402062,3,2021-11-01,2022-05-01,21,colombia_plus_global_full,XGBClassifier,15,none,0.8408230842005676,2200,1932,h21__colombia_plus_global_full__XGBClassifier__win15__wnone__competitivo_XGB_full_15_none,competitivo_XGB_full_15_none,Uno de los mejores XGB observados; ventana 15 años.
0.9836956521739132,0.9493134677183755,0.95,0.9047619047619048,0.926829268292683,0.9180069300384458,0.59,184,0.9947414548641542,162,1,2,19,0.9938650306748468,4,2022-05-01,2022-11-01,21,colombia_plus_global_full,XGBClassifier,15,none,0.9051282051282052,2200,1928,h21__colombia_plus_global_full__XGBClassifier__win15__wnone__competitivo_XGB_full_15_none,competitivo_XGB_full_15_none,Uno de los mejores XGB observados; ventana 15 años.
0.9060773480662984,0.893609022556391,0.8793103448275862,0.9714285714285714,0.9230769230769232,0.8098616117331108,0.1500994413375854,181,0.9595238095238096,62,14,3,102,0.8157894736842105,5,2022-11-01,2023-05-01,21,colombia_plus_global_full,XGBClassifier,15,none,0.8828754578754578,2200,1928,h21__colombia_plus_global_full__XGBClassifier__win15__wnone__competitivo_XGB_full_15_none,competitivo_XGB_full_15_none,Uno de los mejores XGB observados; ventana 15 años.
0.7934782608695652,0.4893368390300905,0.0952380952380952,0.0952380952380952,0.0952380952380952,-0.0213263219398188,0.419,184,0.7727139935728893,144,19,19,2,0.8834355828220859,6,2023-05-01,2023-11-01,21,colombia_plus_global_full,XGBClassifier,15,none,0.8974065218835093,2200,1928,h21__colombia_plus_global_full__XGBClassifier__win15__wnone__competitivo_XGB_full_15_none,competitivo_XGB_full_15_none,Uno de los mejores XGB observados; ventana 15 años.
0.8846153846153846,0.8896103896103895,0.9375,0.8571428571428571,0.8955223880597015,0.7711088635806234,0.131,182,0.9772418058132344,71,6,15,90,0.922077922077922,7,2023-11-01,2024-05-01,21,colombia_plus_global_full,XGBClassifier,15,none,0.8619911004848243,2200,1934,h21__colombia_plus_global_full__XGBClassifier__win15__wnone__competitivo_XGB_full_15_none,competitivo_XGB_full_15_none,Uno de los mejores XGB observados; ventana 15 años.
0.9565217391304348,0.9540687160940324,0.9532710280373832,0.9714285714285714,0.9622641509433962,0.9112184840660824,0.2639893689155578,184,0.9920433996383364,74,5,3,102,0.9367088607594936,8,2024-05-01,2024-11-01,21,colombia_plus_global_full,XGBClassifier,15,none,0.8452380952380952,2200,1927,h21__colombia_plus_global_full__XGBClassifier__win15__wnone__competitivo_XGB_full_15_none,competitivo_XGB_full_15_none,Uno de los mejores XGB observados; ventana 15 años.
0.9226519337016574,0.9246440844378988,0.8888888888888888,0.9523809523809524,0.9195402298850576,0.8471077078483198,0.0829160778224468,181,0.9818360333824252,87,10,4,80,0.8969072164948454,9,2024-11-01,2025-05-01,21,colombia_plus_global_full,XGBClassifier,15,none,0.9243589743589744,2200,1927,h21__colombia_plus_global_full__XGBClassifier__win15__wnone__competitivo_XGB_full_15_none,competitivo_XGB_full_15_none,Uno de los mejores XGB observados; ventana 15 años.
0.9130434782608696,0.9152380952380952,0.8777777777777778,0.9404761904761904,0.9080459770114944,0.8275259993031541,0.4973177001476288,184,0.9754761904761904,89,11,5,79,0.89,0,2020-05-01,2020-11-01,21,colombia_plus_global_full,XGBClassifier,all,recency_4y,0.9122474747474748,2200,1938,h21__colombia_plus_global_full__XGBClassifier__winall__wrecency_4y__competitivo_XGB_full_all_recency,competitivo_XGB_full_all_recency,Full global con énfasis en datos recientes.
0.8342541436464088,0.7674717368961974,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.5349434737923947,0.5609914290308953,181,0.8514902363823227,124,15,15,27,0.8920863309352518,1,2020-11-01,2021-05-01,21,colombia_plus_global_full,XGBClassifier,all,recency_4y,0.8704906204906204,2200,1933,h21__colombia_plus_global_full__XGBClassifier__winall__wrecency_4y__competitivo_XGB_full_all_recency,competitivo_XGB_full_all_recency,Full global con énfasis en datos recientes.
0.7010869565217391,0.8312883435582822,0.2763157894736842,1.0,0.4329896907216495,0.4278789552986589,0.4656615825653076,184,0.976920829681566,108,55,0,21,0.6625766871165644,2,2021-05-01,2021-11-01,21,colombia_plus_global_full,XGBClassifier,all,recency_4y,0.8785116557083085,2200,1931,h21__colombia_plus_global_full__XGBClassifier__winall__wrecency_4y__competitivo_XGB_full_all_recency,competitivo_XGB_full_all_recency,Full global con énfasis en datos recientes.
0.850828729281768,0.8608247422680413,0.7567567567567568,1.0,0.8615384615384616,0.738994670774229,0.1345794503688812,181,0.9593765341188022,70,27,0,84,0.7216494845360825,3,2021-11-01,2022-05-01,21,colombia_plus_global_full,XGBClassifier,all,recency_4y,0.837117628508357,2200,1930,h21__colombia_plus_global_full__XGBClassifier__winall__wrecency_4y__competitivo_XGB_full_all_recency,competitivo_XGB_full_all_recency,Full global con énfasis en datos recientes.
0.9891304347826086,0.9938650306748468,0.9130434782608696,1.0,0.9545454545454546,0.9496528264568826,0.554,184,0.9982471516213848,161,2,0,21,0.9877300613496932,4,2022-05-01,2022-11-01,21,colombia_plus_global_full,XGBClassifier,all,recency_4y,0.8753663003663004,2200,1925,h21__colombia_plus_global_full__XGBClassifier__winall__wrecency_4y__competitivo_XGB_full_all_recency,competitivo_XGB_full_all_recency,Full global con énfasis en datos recientes.
0.8839779005524862,0.869110275689223,0.8559322033898306,0.961904761904762,0.905829596412556,0.7648500487087273,0.2254999999999999,181,0.9555137844611528,59,17,4,101,0.7763157894736842,5,2022-11-01,2023-05-01,21,colombia_plus_global_full,XGBClassifier,all,recency_4y,0.8766483516483516,2200,1935,h21__colombia_plus_global_full__XGBClassifier__winall__wrecency_4y__competitivo_XGB_full_all_recency,competitivo_XGB_full_all_recency,Full global con énfasis en datos recientes.
0.8043478260869565,0.4539877300613497,0.0,0.0,0.0,-0.1069345687632752,0.5449999999999999,184,0.7884896289804265,148,15,21,0,0.9079754601226994,6,2023-05-01,2023-11-01,21,colombia_plus_global_full,XGBClassifier,all,recency_4y,0.9053430298200174,2200,1933,h21__colombia_plus_global_full__XGBClassifier__winall__wrecency_4y__competitivo_XGB_full_all_recency,competitivo_XGB_full_all_recency,Full global con énfasis en datos recientes.
0.8846153846153846,0.8948051948051948,0.9666666666666668,0.8285714285714286,0.8923076923076924,0.7802570435558049,0.183740803360939,182,0.9826839826839826,74,3,18,87,0.961038961038961,7,2023-11-01,2024-05-01,21,colombia_plus_global_full,XGBClassifier,all,recency_4y,0.8707909942219565,2200,1942,h21__colombia_plus_global_full__XGBClassifier__winall__wrecency_4y__competitivo_XGB_full_all_recency,competitivo_XGB_full_all_recency,Full global con énfasis en datos recientes.
0.9565217391304348,0.9556359252561784,0.961904761904762,0.961904761904762,0.961904761904762,0.9112718505123568,0.335737309128046,184,0.997588908981314,75,4,4,101,0.9493670886075948,8,2024-05-01,2024-11-01,21,colombia_plus_global_full,XGBClassifier,all,recency_4y,0.861904761904762,2200,1936,h21__colombia_plus_global_full__XGBClassifier__winall__wrecency_4y__competitivo_XGB_full_all_recency,competitivo_XGB_full_all_recency,Full global con énfasis en datos recientes.
0.8176795580110497,0.8243127147766323,0.7475728155339806,0.9166666666666666,0.8235294117647058,0.6532111175959758,0.102,181,0.952626411389298,71,26,7,77,0.7319587628865979,9,2024-11-01,2025-05-01,21,colombia_plus_global_full,XGBClassifier,all,recency_4y,0.9264652014652016,2200,1935,h21__colombia_plus_global_full__XGBClassifier__winall__wrecency_4y__competitivo_XGB_full_all_recency,competitivo_XGB_full_all_recency,Full global con énfasis en datos recientes.
0.9021739130434784,0.908095238095238,0.8367346938775511,0.9761904761904762,0.9010989010989012,0.8148335501046309,0.4518782332539558,184,0.9702380952380952,84,16,2,82,0.84,0,2020-05-01,2020-11-01,21,colombia_plus_global_full,XGBClassifier,15,cluster_x4,0.9250541125541124,2200,1939,h21__colombia_plus_global_full__XGBClassifier__win15__wcluster_x4__competitivo_XGB_full_15_cluster,competitivo_XGB_full_15_cluster,Full global ponderando regímenes poco frecuentes.
0.8066298342541437,0.7328708461801987,0.5813953488372093,0.5952380952380952,0.5882352941176471,0.4619589560802821,0.5144454395771028,181,0.8605686879068174,121,18,17,25,0.8705035971223022,1,2020-11-01,2021-05-01,21,colombia_plus_global_full,XGBClassifier,15,cluster_x4,0.8773448773448773,2200,1934,h21__colombia_plus_global_full__XGBClassifier__win15__wcluster_x4__competitivo_XGB_full_15_cluster,competitivo_XGB_full_15_cluster,Full global ponderando regímenes poco frecuentes.
0.6956521739130435,0.8282208588957055,0.2727272727272727,1.0,0.4285714285714285,0.4231188478402464,0.4075198526382446,184,0.9845165059888986,107,56,0,21,0.656441717791411,2,2021-05-01,2021-11-01,21,colombia_plus_global_full,XGBClassifier,15,cluster_x4,0.8906322640632264,2200,1931,h21__colombia_plus_global_full__XGBClassifier__win15__wcluster_x4__competitivo_XGB_full_15_cluster,competitivo_XGB_full_15_cluster,Full global ponderando regímenes poco frecuentes.
0.8950276243093923,0.8988708885616101,0.8421052631578947,0.9523809523809524,0.8938547486033519,0.7966669821531395,0.3862075273513793,181,0.9429307805596464,82,15,4,80,0.845360824742268,3,2021-11-01,2022-05-01,21,colombia_plus_global_full,XGBClassifier,15,cluster_x4,0.8322033007463472,2200,1932,h21__colombia_plus_global_full__XGBClassifier__win15__wcluster_x4__competitivo_XGB_full_15_cluster,competitivo_XGB_full_15_cluster,Full global ponderando regímenes poco frecuentes.
0.9565217391304348,0.9339760444054924,0.76,0.9047619047619048,0.8260869565217391,0.8054352557214659,0.518,184,0.9909436167104878,157,6,2,19,0.9631901840490796,4,2022-05-01,2022-11-01,21,colombia_plus_global_full,XGBClassifier,15,cluster_x4,0.8982600732600733,2200,1928,h21__colombia_plus_global_full__XGBClassifier__win15__wcluster_x4__competitivo_XGB_full_15_cluster,competitivo_XGB_full_15_cluster,Full global ponderando regímenes poco frecuentes.
0.8839779005524862,0.8672932330827068,0.85,0.9714285714285714,0.9066666666666666,0.7669884568796096,0.1186644750595092,181,0.9709273182957392,58,18,3,102,0.7631578947368421,5,2022-11-01,2023-05-01,21,colombia_plus_global_full,XGBClassifier,15,cluster_x4,0.8925824175824175,2200,1928,h21__colombia_plus_global_full__XGBClassifier__win15__wcluster_x4__competitivo_XGB_full_15_cluster,competitivo_XGB_full_15_cluster,Full global ponderando regímenes poco frecuentes.
0.782608695652174,0.5661700262927256,0.1935483870967742,0.2857142857142857,0.2307692307692307,0.1124263704246402,0.2209999999999999,184,0.78965819456617,138,25,15,6,0.8466257668711656,6,2023-05-01,2023-11-01,21,colombia_plus_global_full,XGBClassifier,15,cluster_x4,0.9129972770140132,2200,1928,h21__colombia_plus_global_full__XGBClassifier__win15__wcluster_x4__competitivo_XGB_full_15_cluster,competitivo_XGB_full_15_cluster,Full global ponderando regímenes poco frecuentes.
0.8626373626373627,0.8653679653679653,0.9081632653061223,0.8476190476190476,0.8768472906403941,0.7241821128714778,0.1914549625396728,182,0.9621521335807052,68,9,16,89,0.8831168831168831,7,2023-11-01,2024-05-01,21,colombia_plus_global_full,XGBClassifier,15,cluster_x4,0.8728830444311616,2200,1934,h21__colombia_plus_global_full__XGBClassifier__win15__wcluster_x4__competitivo_XGB_full_15_cluster,competitivo_XGB_full_15_cluster,Full global ponderando regímenes poco frecuentes.
0.9510869565217392,0.94460518384569,0.9285714285714286,0.9904761904761904,0.9585253456221198,0.9018565281861616,0.2749999999999999,184,0.9952983725135623,71,8,1,104,0.8987341772151899,8,2024-05-01,2024-11-01,21,colombia_plus_global_full,XGBClassifier,15,cluster_x4,0.854265873015873,2200,1927,h21__colombia_plus_global_full__XGBClassifier__win15__wcluster_x4__competitivo_XGB_full_15_cluster,competitivo_XGB_full_15_cluster,Full global ponderando regímenes poco frecuentes.
0.8839779005524862,0.8789887088856161,0.9315068493150684,0.8095238095238095,0.8662420382165605,0.7705635635683332,0.1459335875809193,181,0.9613402061855668,92,5,16,68,0.9484536082474226,9,2024-11-01,2025-05-01,21,colombia_plus_global_full,XGBClassifier,15,cluster_x4,0.9293040293040292,2200,1927,h21__colombia_plus_global_full__XGBClassifier__win15__wcluster_x4__competitivo_XGB_full_15_cluster,competitivo_XGB_full_15_cluster,Full global ponderando regímenes poco frecuentes.
0.8913043478260869,0.8971428571428571,0.826530612244898,0.9642857142857144,0.8901098901098901,0.7929652051193258,0.536,184,0.9639285714285714,83,17,3,81,0.83,0,2020-05-01,2020-11-01,21,colombia_plus_global_full,HistGradientBoostingClassifier,all,none,0.9181998556998556,2200,1938,h21__colombia_plus_global_full__HistGradientBoostingClassifier__winall__wnone__competitivo_HGB_full_all_none,competitivo_HGB_full_all_none,Referencia fuerte sin ponderación.
0.8232044198895028,0.7519698526892772,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.5039397053785543,0.41,181,0.8645083932853717,123,16,16,26,0.8848920863309353,1,2020-11-01,2021-05-01,21,colombia_plus_global_full,HistGradientBoostingClassifier,all,none,0.8766233766233766,2200,1933,h21__colombia_plus_global_full__HistGradientBoostingClassifier__winall__wnone__competitivo_HGB_full_all_none,competitivo_HGB_full_all_none,Referencia fuerte sin ponderación.
0.7010869565217391,0.8312883435582822,0.2763157894736842,1.0,0.4329896907216495,0.4278789552986589,0.1669999999999999,184,0.971954425942156,108,55,0,21,0.6625766871165644,2,2021-05-01,2021-11-01,21,colombia_plus_global_full,HistGradientBoostingClassifier,all,none,0.8780799628079963,2200,1931,h21__colombia_plus_global_full__HistGradientBoostingClassifier__winall__wnone__competitivo_HGB_full_all_none,competitivo_HGB_full_all_none,Referencia fuerte sin ponderación.
0.861878453038674,0.8703362788414335,0.7757009345794392,0.988095238095238,0.8691099476439791,0.7513529840192341,0.122,181,0.958271968581247,73,24,1,83,0.7525773195876289,3,2021-11-01,2022-05-01,21,colombia_plus_global_full,HistGradientBoostingClassifier,all,none,0.8397981709239988,2200,1930,h21__colombia_plus_global_full__HistGradientBoostingClassifier__winall__wnone__competitivo_HGB_full_all_none,competitivo_HGB_full_all_none,Referencia fuerte sin ponderación.
