accuracy,balanced_accuracy,precision_up,recall_up,f1_up,mcc,threshold,n_test,roc_auc,tn,fp,fn,tp,recall_not_up,block_id,test_start,test_end,horizon,feature_set,model,train_window_years,weight_strategy,cal_bacc,n_features,n_global_features,config_key,config_tag,config_reason
0.9945652173913044,0.9969325153374232,0.9545454545454546,1.0,0.9767441860465116,0.9740068518559576,0.3739999999999999,184,0.9982471516213848,162,1,0,21,0.9938650306748468,4,2022-05-01,2022-11-01,21,colombia_plus_global_full,HistGradientBoostingClassifier,all,none,0.8551282051282052,2200,1925,h21__colombia_plus_global_full__HistGradientBoostingClassifier__winall__wnone__competitivo_HGB_full_all_none,competitivo_HGB_full_all_none,Referencia fuerte sin ponderación.
0.856353591160221,0.8343984962406015,0.816,0.9714285714285714,0.8869565217391304,0.7140797823445001,0.0572615542412229,181,0.9721804511278196,53,23,3,102,0.6973684210526315,5,2022-11-01,2023-05-01,21,colombia_plus_global_full,HistGradientBoostingClassifier,all,none,0.9327838827838828,2200,1935,h21__colombia_plus_global_full__HistGradientBoostingClassifier__winall__wnone__competitivo_HGB_full_all_none,competitivo_HGB_full_all_none,Referencia fuerte sin ponderación.
0.8206521739130435,0.6083844580777096,0.2692307692307692,0.3333333333333333,0.2978723404255319,0.1978724076880726,0.347,184,0.7782646801051709,144,19,14,7,0.8834355828220859,6,2023-05-01,2023-11-01,21,colombia_plus_global_full,HistGradientBoostingClassifier,all,none,0.9464700803612938,2200,1933,h21__colombia_plus_global_full__HistGradientBoostingClassifier__winall__wnone__competitivo_HGB_full_all_none,competitivo_HGB_full_all_none,Referencia fuerte sin ponderación.
0.9505494505494504,0.9554112554112556,0.9897959183673468,0.923809523809524,0.955665024630542,0.9026535340530742,0.086,182,0.9959183673469388,76,1,8,97,0.987012987012987,7,2023-11-01,2024-05-01,21,colombia_plus_global_full,HistGradientBoostingClassifier,all,none,0.8726671979810054,2200,1942,h21__colombia_plus_global_full__HistGradientBoostingClassifier__winall__wnone__competitivo_HGB_full_all_none,competitivo_HGB_full_all_none,Referencia fuerte sin ponderación.
0.9565217391304348,0.9493670886075948,0.9292035398230089,1.0,0.963302752293578,0.913841878460532,0.113,184,0.9980711271850512,71,8,0,105,0.8987341772151899,8,2024-05-01,2024-11-01,21,colombia_plus_global_full,HistGradientBoostingClassifier,all,none,0.8807539682539682,2200,1936,h21__colombia_plus_global_full__HistGradientBoostingClassifier__winall__wnone__competitivo_HGB_full_all_none,competitivo_HGB_full_all_none,Referencia fuerte sin ponderación.
0.9005524861878453,0.8992390770741285,0.902439024390244,0.8809523809523809,0.891566265060241,0.7999521782091737,0.0822221677221291,181,0.9618311242022582,89,8,10,74,0.9175257731958762,9,2024-11-01,2025-05-01,21,colombia_plus_global_full,HistGradientBoostingClassifier,all,none,0.9498168498168498,2200,1935,h21__colombia_plus_global_full__HistGradientBoostingClassifier__winall__wnone__competitivo_HGB_full_all_none,competitivo_HGB_full_all_none,Referencia fuerte sin ponderación.
0.7228260869565217,0.7202380952380952,0.6987951807228916,0.6904761904761905,0.6946107784431138,0.4409225881130688,0.1320470943450928,184,0.7894047619047619,75,25,26,58,0.75,0,2020-05-01,2020-11-01,21,colombia_plus_global_compact,XGBClassifier,all,none,0.72492784992785,528,250,h21__colombia_plus_global_compact__XGBClassifier__winall__wnone__historico_XGB_compact_all_none,historico_XGB_compact_all_none,Configuración comparable al mejor resultado histórico reportado.
0.4419889502762431,0.6283830078794107,0.2907801418439716,0.9761904761904762,0.448087431693989,0.261234201606702,0.2523217016160488,181,0.6471394313120932,39,100,1,41,0.2805755395683453,1,2020-11-01,2021-05-01,21,colombia_plus_global_compact,XGBClassifier,all,none,0.702020202020202,528,250,h21__colombia_plus_global_compact__XGBClassifier__winall__wnone__historico_XGB_compact_all_none,historico_XGB_compact_all_none,Configuración comparable al mejor resultado histórico reportado.
0.2608695652173913,0.5828220858895705,0.1337579617834395,1.0,0.2359550561797752,0.1488496785299983,0.089,184,0.2605901256208005,27,136,0,21,0.1656441717791411,2,2021-05-01,2021-11-01,21,colombia_plus_global_compact,XGBClassifier,all,none,0.6742877067144849,528,250,h21__colombia_plus_global_compact__XGBClassifier__winall__wnone__historico_XGB_compact_all_none,historico_XGB_compact_all_none,Configuración comparable al mejor resultado histórico reportado.
0.6519337016574586,0.6752577319587629,0.5714285714285714,1.0,0.7272727272727273,0.4475427921551354,0.1994090697288513,181,0.8924889543446244,34,63,0,84,0.3505154639175257,3,2021-11-01,2022-05-01,21,colombia_plus_global_compact,XGBClassifier,all,none,0.619205298013245,528,250,h21__colombia_plus_global_compact__XGBClassifier__winall__wnone__historico_XGB_compact_all_none,historico_XGB_compact_all_none,Configuración comparable al mejor resultado histórico reportado.
0.7010869565217391,0.8312883435582822,0.2763157894736842,1.0,0.4329896907216495,0.4278789552986589,0.5396769625663758,184,1.0,108,55,0,21,0.6625766871165644,4,2022-05-01,2022-11-01,21,colombia_plus_global_compact,XGBClassifier,all,none,0.739010989010989,528,250,h21__colombia_plus_global_compact__XGBClassifier__winall__wnone__historico_XGB_compact_all_none,historico_XGB_compact_all_none,Configuración comparable al mejor resultado histórico reportado.
0.5248618784530387,0.5904761904761905,1.0,0.1809523809523809,0.3064516129032258,0.2913610139445495,0.4244391655921937,181,0.8214285714285714,76,0,86,19,1.0,5,2022-11-01,2023-05-01,21,colombia_plus_global_compact,XGBClassifier,all,none,0.7489010989010989,528,250,h21__colombia_plus_global_compact__XGBClassifier__winall__wnone__historico_XGB_compact_all_none,historico_XGB_compact_all_none,Configuración comparable al mejor resultado histórico reportado.
0.6847826086956522,0.5939234589541338,0.175438596491228,0.4761904761904761,0.2564102564102564,0.129171955721479,0.1060790622711181,184,0.5612036225533158,116,47,11,10,0.7116564417177914,6,2023-05-01,2023-11-01,21,colombia_plus_global_compact,XGBClassifier,all,none,0.6506276150627615,528,250,h21__colombia_plus_global_compact__XGBClassifier__winall__wnone__historico_XGB_compact_all_none,historico_XGB_compact_all_none,Configuración comparable al mejor resultado histórico reportado.
0.7692307692307693,0.7532467532467533,0.7692307692307693,0.8571428571428571,0.8108108108108109,0.5222329678670935,0.0565,182,0.8091527520098949,50,27,15,90,0.6493506493506493,7,2023-11-01,2024-05-01,21,colombia_plus_global_compact,XGBClassifier,all,none,0.775851763299462,528,250,h21__colombia_plus_global_compact__XGBClassifier__winall__wnone__historico_XGB_compact_all_none,historico_XGB_compact_all_none,Configuración comparable al mejor resultado histórico reportado.
0.907608695652174,0.906509945750452,0.9230769230769232,0.9142857142857144,0.9186602870813396,0.8117974883264524,0.3359999999999999,184,0.9637130801687764,71,8,9,96,0.8987341772151899,8,2024-05-01,2024-11-01,21,colombia_plus_global_compact,XGBClassifier,all,none,0.7408730158730159,528,250,h21__colombia_plus_global_compact__XGBClassifier__winall__wnone__historico_XGB_compact_all_none,historico_XGB_compact_all_none,Configuración comparable al mejor resultado histórico reportado.
0.580110497237569,0.5835174275895925,0.5408163265306123,0.6309523809523809,0.5824175824175825,0.1671785411026828,0.1735,181,0.6388070692194403,52,45,31,53,0.5360824742268041,9,2024-11-01,2025-05-01,21,colombia_plus_global_compact,XGBClassifier,all,none,0.8249084249084249,528,250,h21__colombia_plus_global_compact__XGBClassifier__winall__wnone__historico_XGB_compact_all_none,historico_XGB_compact_all_none,Configuración comparable al mejor resultado histórico reportado.
0.7554347826086957,0.7664285714285715,0.6756756756756757,0.8928571428571429,0.7692307692307693,0.5425346936334565,0.0773921322822571,184,0.8182142857142858,64,36,9,75,0.64,0,2020-05-01,2020-11-01,21,colombia_plus_global_compact,XGBClassifier,all,recency_4y,0.8072691197691197,528,250,h21__colombia_plus_global_compact__XGBClassifier__winall__wrecency_4y__compact_XGB_all_recency,compact_XGB_all_recency,Compacto global con énfasis reciente.
0.5248618784530387,0.6823398424117848,0.3253968253968254,0.9761904761904762,0.4880952380952381,0.3347164053407593,0.365,181,0.7226789996574169,54,85,1,41,0.3884892086330935,1,2020-11-01,2021-05-01,21,colombia_plus_global_compact,XGBClassifier,all,recency_4y,0.762536075036075,528,250,h21__colombia_plus_global_compact__XGBClassifier__winall__wrecency_4y__compact_XGB_all_recency,compact_XGB_all_recency,Compacto global con énfasis reciente.
0.2771739130434782,0.5920245398773006,0.1363636363636363,1.0,0.24,0.1584222262964333,0.1028145124435424,184,0.3510078878177037,30,133,0,21,0.1840490797546012,2,2021-05-01,2021-11-01,21,colombia_plus_global_compact,XGBClassifier,all,recency_4y,0.680348010891944,528,250,h21__colombia_plus_global_compact__XGBClassifier__winall__wrecency_4y__compact_XGB_all_recency,compact_XGB_all_recency,Compacto global con énfasis reciente.
0.6795580110497238,0.6978399607265586,0.5970149253731343,0.9523809523809524,0.7339449541284404,0.4500576983518894,0.1829161697864532,181,0.8001963672066765,43,54,4,80,0.4432989690721649,3,2021-11-01,2022-05-01,21,colombia_plus_global_compact,XGBClassifier,all,recency_4y,0.6440397350993378,528,250,h21__colombia_plus_global_compact__XGBClassifier__winall__wrecency_4y__compact_XGB_all_recency,compact_XGB_all_recency,Compacto global con énfasis reciente.
0.9456521739130436,0.8241308793456033,0.8235294117647058,0.6666666666666666,0.7368421052631579,0.7118215901731474,0.7688211879730225,184,0.9830557990067192,160,3,7,14,0.98159509202454,4,2022-05-01,2022-11-01,21,colombia_plus_global_compact,XGBClassifier,all,recency_4y,0.7195054945054945,528,250,h21__colombia_plus_global_compact__XGBClassifier__winall__wrecency_4y__compact_XGB_all_recency,compact_XGB_all_recency,Compacto global con énfasis reciente.
0.7071823204419889,0.7040100250626566,0.76,0.7238095238095238,0.7414634146341463,0.4049864017238567,0.0733096300840377,181,0.8416040100250626,52,24,29,76,0.6842105263157895,5,2022-11-01,2023-05-01,21,colombia_plus_global_compact,XGBClassifier,all,recency_4y,0.778113553113553,528,250,h21__colombia_plus_global_compact__XGBClassifier__winall__wrecency_4y__compact_XGB_all_recency,compact_XGB_all_recency,Compacto global con énfasis reciente.
0.8858695652173914,0.5,0.0,0.0,0.0,,0.3363246290683746,184,0.5571136430032135,163,0,21,0,1.0,6,2023-05-01,2023-11-01,21,colombia_plus_global_compact,XGBClassifier,all,recency_4y,0.6949757587832901,528,250,h21__colombia_plus_global_compact__XGBClassifier__winall__wrecency_4y__compact_XGB_all_recency,compact_XGB_all_recency,Compacto global con énfasis reciente.
0.7362637362637363,0.7316017316017316,0.7766990291262136,0.7619047619047619,0.7692307692307693,0.4617210258657861,0.0565,182,0.8499690785405072,54,23,25,80,0.7012987012987013,7,2023-11-01,2024-05-01,21,colombia_plus_global_compact,XGBClassifier,all,recency_4y,0.7446038387460981,528,250,h21__colombia_plus_global_compact__XGBClassifier__winall__wrecency_4y__compact_XGB_all_recency,compact_XGB_all_recency,Compacto global con énfasis reciente.
0.532608695652174,0.5904761904761905,1.0,0.1809523809523809,0.3064516129032258,0.294343008474478,0.3865551134645938,184,0.9527426160337552,79,0,86,19,1.0,8,2024-05-01,2024-11-01,21,colombia_plus_global_compact,XGBClassifier,all,recency_4y,0.7449404761904762,528,250,h21__colombia_plus_global_compact__XGBClassifier__winall__wrecency_4y__compact_XGB_all_recency,compact_XGB_all_recency,Compacto global con énfasis reciente.
0.6132596685082873,0.6192317133038783,0.5673076923076923,0.7023809523809523,0.6276595744680851,0.2405388654491562,0.0565,181,0.73379970544919,52,45,25,59,0.5360824742268041,9,2024-11-01,2025-05-01,21,colombia_plus_global_compact,XGBClassifier,all,recency_4y,0.8249084249084249,528,250,h21__colombia_plus_global_compact__XGBClassifier__winall__wrecency_4y__compact_XGB_all_recency,compact_XGB_all_recency,Compacto global con énfasis reciente.
0.6413043478260869,0.6090476190476191,0.9090909090909092,0.238095238095238,0.3773584905660377,0.334824306990638,0.172503321826458,184,0.8502380952380952,98,2,64,20,0.98,0,2020-05-01,2020-11-01,21,global_no_gold_direct,XGBClassifier,all,none,0.7053571428571428,456,178,h21__global_no_gold_direct__XGBClassifier__winall__wnone__auditoria_XGB_no_gold_direct_all_none,auditoria_XGB_no_gold_direct_all_none,Auditoría sin GLD/IAU/GC directo.
0.4861878453038674,0.6488523466940733,0.3053435114503817,0.9523809523809524,0.4624277456647399,0.2810587282381923,0.1897088160514831,181,0.6071428571428571,48,91,2,40,0.3453237410071942,1,2020-11-01,2021-05-01,21,global_no_gold_direct,XGBClassifier,all,none,0.7471139971139971,456,178,h21__global_no_gold_direct__XGBClassifier__winall__wnone__auditoria_XGB_no_gold_direct_all_none,auditoria_XGB_no_gold_direct_all_none,Auditoría sin GLD/IAU/GC directo.
0.2880434782608695,0.598159509202454,0.1381578947368421,1.0,0.2427745664739884,0.1646906866815043,0.0955,184,0.2376570260005842,32,131,0,21,0.1963190184049079,2,2021-05-01,2021-11-01,21,global_no_gold_direct,XGBClassifier,all,none,0.6794016072258751,456,178,h21__global_no_gold_direct__XGBClassifier__winall__wnone__auditoria_XGB_no_gold_direct_all_none,auditoria_XGB_no_gold_direct_all_none,Auditoría sin GLD/IAU/GC directo.
0.6850828729281768,0.7061855670103092,0.5957446808510638,1.0,0.7466666666666667,0.4956489782389394,0.2162868428230285,181,0.8669612174766814,40,57,0,84,0.4123711340206185,3,2021-11-01,2022-05-01,21,global_no_gold_direct,XGBClassifier,all,none,0.6225165562913907,456,178,h21__global_no_gold_direct__XGBClassifier__winall__wnone__auditoria_XGB_no_gold_direct_all_none,auditoria_XGB_no_gold_direct_all_none,Auditoría sin GLD/IAU/GC directo.
0.7010869565217391,0.8312883435582822,0.2763157894736842,1.0,0.4329896907216495,0.4278789552986589,0.432034476184845,184,0.9886064855390008,108,55,0,21,0.6625766871165644,4,2022-05-01,2022-11-01,21,global_no_gold_direct,XGBClassifier,all,none,0.6862637362637363,456,178,h21__global_no_gold_direct__XGBClassifier__winall__wnone__auditoria_XGB_no_gold_direct_all_none,auditoria_XGB_no_gold_direct_all_none,Auditoría sin GLD/IAU/GC directo.
0.5524861878453039,0.5815789473684211,0.7,0.4,0.509090909090909,0.1710571485333945,0.2091776336669922,181,0.761904761904762,58,18,63,42,0.7631578947368421,5,2022-11-01,2023-05-01,21,global_no_gold_direct,XGBClassifier,all,none,0.7494505494505495,456,178,h21__global_no_gold_direct__XGBClassifier__winall__wnone__auditoria_XGB_no_gold_direct_all_none,auditoria_XGB_no_gold_direct_all_none,Auditoría sin GLD/IAU/GC directo.
0.4402173913043478,0.3936605316973415,0.0729166666666666,0.3333333333333333,0.1196581196581196,-0.1353788988046389,0.071774944615364,184,0.4598305579900671,74,89,14,7,0.4539877300613497,6,2023-05-01,2023-11-01,21,global_no_gold_direct,XGBClassifier,all,none,0.6317991631799164,456,178,h21__global_no_gold_direct__XGBClassifier__winall__wnone__auditoria_XGB_no_gold_direct_all_none,auditoria_XGB_no_gold_direct_all_none,Auditoría sin GLD/IAU/GC directo.
0.7747252747252747,0.7545454545454545,0.7622950819672131,0.8857142857142857,0.8193832599118943,0.5350320686239618,0.05,182,0.8232529375386518,48,29,12,93,0.6233766233766234,7,2023-11-01,2024-05-01,21,global_no_gold_direct,XGBClassifier,all,none,0.7325662482566249,456,178,h21__global_no_gold_direct__XGBClassifier__winall__wnone__auditoria_XGB_no_gold_direct_all_none,auditoria_XGB_no_gold_direct_all_none,Auditoría sin GLD/IAU/GC directo.
0.7336956521739131,0.7603978300180831,0.9375,0.5714285714285714,0.7100591715976331,0.5412463013918373,0.2997039485275746,184,0.954249547920434,75,4,45,60,0.9493670886075948,8,2024-05-01,2024-11-01,21,global_no_gold_direct,XGBClassifier,all,none,0.7334325396825396,456,178,h21__global_no_gold_direct__XGBClassifier__winall__wnone__auditoria_XGB_no_gold_direct_all_none,auditoria_XGB_no_gold_direct_all_none,Auditoría sin GLD/IAU/GC directo.
0.5524861878453039,0.5521600392734414,0.5168539325842697,0.5476190476190477,0.5317919075144508,0.1040649544707759,0.2385,181,0.6941580756013745,54,43,38,46,0.5567010309278351,9,2024-11-01,2025-05-01,21,global_no_gold_direct,XGBClassifier,all,none,0.8645604395604396,456,178,h21__global_no_gold_direct__XGBClassifier__winall__wnone__auditoria_XGB_no_gold_direct_all_none,auditoria_XGB_no_gold_direct_all_none,Auditoría sin GLD/IAU/GC directo.
0.7228260869565217,0.7145238095238096,0.7323943661971831,0.6190476190476191,0.6709677419354839,0.4390123555402979,0.05,184,0.851190476190476,81,19,32,52,0.81,0,2020-05-01,2020-11-01,21,global_no_gold_direct,HistGradientBoostingClassifier,all,balanced,0.69760101010101,456,178,h21__global_no_gold_direct__HistGradientBoostingClassifier__winall__wbalanced__auditoria_HGB_no_gold_direct_all_balanced,auditoria_HGB_no_gold_direct_all_balanced,Auditoría sin oro directo con modelo alternativo.
0.6022099447513812,0.6330078794107571,0.3295454545454545,0.6904761904761905,0.4461538461538462,0.2246759569071579,0.05,181,0.5972935936964714,80,59,13,29,0.5755395683453237,1,2020-11-01,2021-05-01,21,global_no_gold_direct,HistGradientBoostingClassifier,all,balanced,0.7459415584415584,456,178,h21__global_no_gold_direct__HistGradientBoostingClassifier__winall__wbalanced__auditoria_HGB_no_gold_direct_all_balanced,auditoria_HGB_no_gold_direct_all_balanced,Auditoría sin oro directo con modelo alternativo.
0.3206521739130434,0.5128542214431785,0.1176470588235294,0.7619047619047619,0.2038216560509554,0.0186161191404223,0.05,184,0.2673093777388255,43,120,5,16,0.263803680981595,2,2021-05-01,2021-11-01,21,global_no_gold_direct,HistGradientBoostingClassifier,all,balanced,0.6802483894534104,456,178,h21__global_no_gold_direct__HistGradientBoostingClassifier__winall__wbalanced__auditoria_HGB_no_gold_direct_all_balanced,auditoria_HGB_no_gold_direct_all_balanced,Auditoría sin oro directo con modelo alternativo.
0.7513812154696132,0.7600638193421698,0.6788990825688074,0.8809523809523809,0.7668393782383419,0.529975685200943,0.2018002488666394,181,0.8642611683848798,62,35,10,74,0.6391752577319587,3,2021-11-01,2022-05-01,21,global_no_gold_direct,HistGradientBoostingClassifier,all,balanced,0.6597287921791233,456,178,h21__global_no_gold_direct__HistGradientBoostingClassifier__winall__wbalanced__auditoria_HGB_no_gold_direct_all_balanced,auditoria_HGB_no_gold_direct_all_balanced,Auditoría sin oro directo con modelo alternativo.
0.9619565217391304,0.8333333333333333,1.0,0.6666666666666666,0.8,0.7995096536468523,0.7054197019698348,184,0.9649430324276952,163,0,7,14,1.0,4,2022-05-01,2022-11-01,21,global_no_gold_direct,HistGradientBoostingClassifier,all,balanced,0.7350732600732601,456,178,h21__global_no_gold_direct__HistGradientBoostingClassifier__winall__wbalanced__auditoria_HGB_no_gold_direct_all_balanced,auditoria_HGB_no_gold_direct_all_balanced,Auditoría sin oro directo con modelo alternativo.
0.6464088397790055,0.6934210526315789,0.9767441860465116,0.4,0.5675675675675675,0.448602214183308,0.05,181,0.8746867167919801,75,1,63,42,0.986842105263158,5,2022-11-01,2023-05-01,21,global_no_gold_direct,HistGradientBoostingClassifier,all,balanced,0.5974358974358974,456,178,h21__global_no_gold_direct__HistGradientBoostingClassifier__winall__wbalanced__auditoria_HGB_no_gold_direct_all_balanced,auditoria_HGB_no_gold_direct_all_balanced,Auditoría sin oro directo con modelo alternativo.
0.7989130434782609,0.450920245398773,0.0,0.0,0.0,-0.1107697551243422,0.0583709247075042,184,0.628396143733567,147,16,21,0,0.901840490797546,6,2023-05-01,2023-11-01,21,global_no_gold_direct,HistGradientBoostingClassifier,all,balanced,0.6438367536693896,456,178,h21__global_no_gold_direct__HistGradientBoostingClassifier__winall__wbalanced__auditoria_HGB_no_gold_direct_all_balanced,auditoria_HGB_no_gold_direct_all_balanced,Auditoría sin oro directo con modelo alternativo.
0.532967032967033,0.5935064935064935,0.9545454545454546,0.2,0.3307086614173228,0.2834264957839981,0.05,182,0.8106369820655535,76,1,84,21,0.987012987012987,7,2023-11-01,2024-05-01,21,global_no_gold_direct,HistGradientBoostingClassifier,all,balanced,0.6599588231387394,456,178,h21__global_no_gold_direct__HistGradientBoostingClassifier__winall__wbalanced__auditoria_HGB_no_gold_direct_all_balanced,auditoria_HGB_no_gold_direct_all_balanced,Auditoría sin oro directo con modelo alternativo.
0.7771739130434783,0.7765521398432791,0.82,0.780952380952381,0.8,0.5496365070708018,0.0634254219222973,184,0.8865581675708258,61,18,23,82,0.7721518987341772,8,2024-05-01,2024-11-01,21,global_no_gold_direct,HistGradientBoostingClassifier,all,balanced,0.7281746031746033,456,178,h21__global_no_gold_direct__HistGradientBoostingClassifier__winall__wbalanced__auditoria_HGB_no_gold_direct_all_balanced,auditoria_HGB_no_gold_direct_all_balanced,Auditoría sin oro directo con modelo alternativo.
0.6795580110497238,0.6850760922925871,0.6274509803921569,0.7619047619047619,0.6881720430107527,0.3722135640908788,0.05,181,0.7594501718213058,59,38,20,64,0.6082474226804123,9,2024-11-01,2025-05-01,21,global_no_gold_direct,HistGradientBoostingClassifier,all,balanced,0.8361721611721611,456,178,h21__global_no_gold_direct__HistGradientBoostingClassifier__winall__wbalanced__auditoria_HGB_no_gold_direct_all_balanced,auditoria_HGB_no_gold_direct_all_balanced,Auditoría sin oro directo con modelo alternativo.
