accuracy,balanced_accuracy,precision_up,recall_up,f1_up,mcc,threshold,n_test,roc_auc,tn,fp,fn,tp,recall_not_up,block_id,test_start,test_end,horizon,feature_set,model,train_window_years,weight_strategy,cal_bacc,n_features,n_global_features,config_key,config_tag,config_reason
0.592391304347826,0.5573809523809523,0.7647058823529411,0.1547619047619047,0.2574257425742574,0.1974034300405757,0.1084999999999999,184,0.8208333333333333,96,4,71,13,0.96,0,2020-05-01,2020-11-01,21,global_no_metals,XGBClassifier,all,none,0.7545093795093796,366,88,h21__global_no_metals__XGBClassifier__winall__wnone__auditoria_XGB_no_metals_all_none,auditoria_XGB_no_metals_all_none,Auditoría sin metales; mide señal macro no metálica.
0.4585635359116022,0.630866735183282,0.2941176470588235,0.9523809523809524,0.449438202247191,0.2556322236686832,0.1959633860886097,181,0.6461116820829051,43,96,2,40,0.3093525179856115,1,2020-11-01,2021-05-01,21,global_no_metals,XGBClassifier,all,none,0.7673160173160174,366,88,h21__global_no_metals__XGBClassifier__winall__wnone__auditoria_XGB_no_metals_all_none,auditoria_XGB_no_metals_all_none,Auditoría sin metales; mide señal macro no metálica.
0.2771739130434782,0.5920245398773006,0.1363636363636363,1.0,0.24,0.1584222262964333,0.0955,184,0.2360502483201869,30,133,0,21,0.1840490797546012,2,2021-05-01,2021-11-01,21,global_no_metals,XGBClassifier,all,none,0.7077605100617652,366,88,h21__global_no_metals__XGBClassifier__winall__wnone__auditoria_XGB_no_metals_all_none,auditoria_XGB_no_metals_all_none,Auditoría sin metales; mide señal macro no metálica.
0.6850828729281768,0.7061855670103092,0.5957446808510638,1.0,0.7466666666666667,0.4956489782389394,0.2944076142787933,181,0.8362788414334806,40,57,0,84,0.4123711340206185,3,2021-11-01,2022-05-01,21,global_no_metals,XGBClassifier,all,none,0.6208609271523179,366,88,h21__global_no_metals__XGBClassifier__winall__wnone__auditoria_XGB_no_metals_all_none,auditoria_XGB_no_metals_all_none,Auditoría sin metales; mide señal macro no metálica.
0.6304347826086957,0.7914110429447853,0.2359550561797752,1.0,0.3818181818181818,0.3708366460031795,0.5084935024261474,184,0.9447852760736196,95,68,0,21,0.5828220858895705,4,2022-05-01,2022-11-01,21,global_no_metals,XGBClassifier,all,none,0.720970695970696,366,88,h21__global_no_metals__XGBClassifier__winall__wnone__auditoria_XGB_no_metals_all_none,auditoria_XGB_no_metals_all_none,Auditoría sin metales; mide señal macro no metálica.
0.5966850828729282,0.6287593984962406,0.7758620689655172,0.4285714285714285,0.5521472392638037,0.2723603151523943,0.1431553665161133,181,0.7889097744360902,63,13,60,45,0.8289473684210527,5,2022-11-01,2023-05-01,21,global_no_metals,XGBClassifier,all,none,0.7471611721611722,366,88,h21__global_no_metals__XGBClassifier__winall__wnone__auditoria_XGB_no_metals_all_none,auditoria_XGB_no_metals_all_none,Auditoría sin metales; mide señal macro no metálica.
0.3315217391304347,0.4152789950335963,0.0887096774193548,0.5238095238095238,0.1517241379310344,-0.1149312357297822,0.05,184,0.3929301782062518,50,113,10,11,0.3067484662576687,6,2023-05-01,2023-11-01,21,global_no_metals,XGBClassifier,all,none,0.6119578933386465,366,88,h21__global_no_metals__XGBClassifier__winall__wnone__auditoria_XGB_no_metals_all_none,auditoria_XGB_no_metals_all_none,Auditoría sin metales; mide señal macro no metálica.
0.7362637362637363,0.7316017316017316,0.7766990291262136,0.7619047619047619,0.7692307692307693,0.4617210258657861,0.089,182,0.8683982683982684,54,23,25,80,0.7012987012987013,7,2023-11-01,2024-05-01,21,global_no_metals,XGBClassifier,all,none,0.7152321179517833,366,88,h21__global_no_metals__XGBClassifier__winall__wnone__auditoria_XGB_no_metals_all_none,auditoria_XGB_no_metals_all_none,Auditoría sin metales; mide señal macro no metálica.
0.6521739130434783,0.6889692585895117,0.9183673469387756,0.4285714285714285,0.5844155844155844,0.423218287678931,0.3173881220817566,184,0.9321277878239904,75,4,60,45,0.9493670886075948,8,2024-05-01,2024-11-01,21,global_no_metals,XGBClassifier,all,none,0.7237103174603174,366,88,h21__global_no_metals__XGBClassifier__winall__wnone__auditoria_XGB_no_metals_all_none,auditoria_XGB_no_metals_all_none,Auditoría sin metales; mide señal macro no metálica.
0.5193370165745856,0.5188389788905252,0.4831460674157303,0.5119047619047619,0.4971098265895953,0.0375858129676802,0.18,181,0.6093519882179677,51,46,41,43,0.5257731958762887,9,2024-11-01,2025-05-01,21,global_no_metals,XGBClassifier,all,none,0.8034798534798535,366,88,h21__global_no_metals__XGBClassifier__winall__wnone__auditoria_XGB_no_metals_all_none,auditoria_XGB_no_metals_all_none,Auditoría sin metales; mide señal macro no metálica.
0.7880434782608695,0.7821428571428571,0.8,0.7142857142857143,0.7547169811320755,0.5719984052622372,0.18,184,0.8988095238095237,85,15,24,60,0.85,0,2020-05-01,2020-11-01,21,global_macro_only,XGBClassifier,all,none,0.7136544011544012,1188,910,h21__global_macro_only__XGBClassifier__winall__wnone__auditoria_XGB_macro_only_all_none,auditoria_XGB_macro_only_all_none,Contexto macro global sin depender de instrumentos metálicos.
0.580110497237569,0.7100034258307639,0.3508771929824561,0.9523809523809524,0.5128205128205128,0.3671965511607512,0.1598354694843292,181,0.6455978074683111,65,74,2,40,0.4676258992805755,1,2020-11-01,2021-05-01,21,global_macro_only,XGBClassifier,all,none,0.7640692640692641,1188,910,h21__global_macro_only__XGBClassifier__winall__wnone__auditoria_XGB_macro_only_all_none,auditoria_XGB_macro_only_all_none,Contexto macro global sin depender de instrumentos metálicos.
0.3423913043478261,0.6080923166812737,0.1428571428571428,0.9523809523809524,0.2484472049689441,0.1611528216629061,0.1604999999999999,184,0.3990651475314051,43,120,1,20,0.263803680981595,2,2021-05-01,2021-11-01,21,global_macro_only,XGBClassifier,all,none,0.7795377565252042,1188,910,h21__global_macro_only__XGBClassifier__winall__wnone__auditoria_XGB_macro_only_all_none,auditoria_XGB_macro_only_all_none,Contexto macro global sin depender de instrumentos metálicos.
0.7071823204419889,0.7084560628375061,0.6703296703296703,0.7261904761904762,0.6971428571428572,0.415841746179298,0.398784448981285,181,0.8125920471281296,67,30,23,61,0.6907216494845361,3,2021-11-01,2022-05-01,21,global_macro_only,XGBClassifier,all,none,0.7050614947965941,1188,910,h21__global_macro_only__XGBClassifier__winall__wnone__auditoria_XGB_macro_only_all_none,auditoria_XGB_macro_only_all_none,Contexto macro global sin depender de instrumentos metálicos.
0.8532608695652174,0.9171779141104296,0.4375,1.0,0.6086956521739131,0.6041776848300721,0.4657398495674133,184,0.960268770084721,136,27,0,21,0.8343558282208589,4,2022-05-01,2022-11-01,21,global_macro_only,XGBClassifier,all,none,0.7284798534798536,1188,910,h21__global_macro_only__XGBClassifier__winall__wnone__auditoria_XGB_macro_only_all_none,auditoria_XGB_macro_only_all_none,Contexto macro global sin depender de instrumentos metálicos.
0.8232044198895028,0.8458020050125313,0.9866666666666668,0.7047619047619048,0.8222222222222222,0.6929076945185839,0.3753227917671204,181,0.9573934837092732,75,1,31,74,0.986842105263158,5,2022-11-01,2023-05-01,21,global_macro_only,XGBClassifier,all,none,0.6896520146520146,1188,910,h21__global_macro_only__XGBClassifier__winall__wnone__auditoria_XGB_macro_only_all_none,auditoria_XGB_macro_only_all_none,Contexto macro global sin depender de instrumentos metálicos.
0.8858695652173914,0.5,0.0,0.0,0.0,,0.3832232546329498,184,0.9564709319310548,163,0,21,0,1.0,6,2023-05-01,2023-11-01,21,global_macro_only,XGBClassifier,all,none,0.7428106528524938,1188,910,h21__global_macro_only__XGBClassifier__winall__wnone__auditoria_XGB_macro_only_all_none,auditoria_XGB_macro_only_all_none,Contexto macro global sin depender de instrumentos metálicos.
0.7417582417582418,0.7658008658008658,0.9142857142857144,0.6095238095238096,0.7314285714285714,0.5398441104379307,0.1474999999999999,182,0.9145330859616572,71,6,41,64,0.922077922077922,7,2023-11-01,2024-05-01,21,global_macro_only,XGBClassifier,all,none,0.8645812578866972,1188,910,h21__global_macro_only__XGBClassifier__winall__wnone__auditoria_XGB_macro_only_all_none,auditoria_XGB_macro_only_all_none,Contexto macro global sin depender de instrumentos metálicos.
0.6521739130434783,0.6952380952380952,1.0,0.3904761904761905,0.5616438356164384,0.4644541050713361,0.3505531166493892,184,0.962386980108499,79,0,64,41,1.0,8,2024-05-01,2024-11-01,21,global_macro_only,XGBClassifier,all,none,0.798313492063492,1188,910,h21__global_macro_only__XGBClassifier__winall__wnone__auditoria_XGB_macro_only_all_none,auditoria_XGB_macro_only_all_none,Contexto macro global sin depender de instrumentos metálicos.
0.712707182320442,0.7311610211094748,0.6194029850746269,0.988095238095238,0.7614678899082569,0.5258583590854737,0.1349673537015915,181,0.92206676485027,46,51,1,83,0.4742268041237113,9,2024-11-01,2025-05-01,21,global_macro_only,XGBClassifier,all,none,0.8169413919413919,1188,910,h21__global_macro_only__XGBClassifier__winall__wnone__auditoria_XGB_macro_only_all_none,auditoria_XGB_macro_only_all_none,Contexto macro global sin depender de instrumentos metálicos.
0.7934782608695652,0.81,0.6885245901639344,1.0,0.8155339805825242,0.6533645581921622,0.1593194794654846,184,0.8084523809523809,62,38,0,84,0.62,0,2020-05-01,2020-11-01,21,colombia_only,XGBClassifier,all,recency_4y,0.8125901875901876,278,0,h21__colombia_only__XGBClassifier__winall__wrecency_4y__referencia_colombia_only_XGB_all_recency,referencia_colombia_only_XGB_all_recency,Referencia local: mide cuánto se logra sin contexto global.
0.5469613259668509,0.5970366563891744,0.2959183673469387,0.6904761904761905,0.4142857142857143,0.1644166444432751,0.2388126412034034,181,0.6243576567317575,70,69,13,29,0.5035971223021583,1,2020-11-01,2021-05-01,21,colombia_only,XGBClassifier,all,recency_4y,0.7274531024531025,278,0,h21__colombia_only__XGBClassifier__winall__wrecency_4y__referencia_colombia_only_XGB_all_recency,referencia_colombia_only_XGB_all_recency,Referencia local: mide cuánto se logra sin contexto global.
0.2826086956521739,0.5950920245398773,0.1372549019607843,1.0,0.2413793103448276,0.1615663733917015,0.1149999999999999,184,0.2836692959392345,31,132,0,21,0.1901840490797546,2,2021-05-01,2021-11-01,21,colombia_only,XGBClassifier,all,recency_4y,0.7101348210134821,278,0,h21__colombia_only__XGBClassifier__winall__wrecency_4y__referencia_colombia_only_XGB_all_recency,referencia_colombia_only_XGB_all_recency,Referencia local: mide cuánto se logra sin contexto global.
0.6850828729281768,0.7061855670103092,0.5957446808510638,1.0,0.7466666666666667,0.4956489782389394,0.1317228412628174,181,0.7587751595483554,40,57,0,84,0.4123711340206185,3,2021-11-01,2022-05-01,21,colombia_only,XGBClassifier,all,recency_4y,0.6109271523178808,278,0,h21__colombia_only__XGBClassifier__winall__wrecency_4y__referencia_colombia_only_XGB_all_recency,referencia_colombia_only_XGB_all_recency,Referencia local: mide cuánto se logra sin contexto global.
0.6793478260869565,0.8190184049079754,0.2625,1.0,0.4158415841584158,0.4092489005198268,0.4110602607488631,184,0.9634823254455156,104,59,0,21,0.6380368098159509,4,2022-05-01,2022-11-01,21,colombia_only,XGBClassifier,all,recency_4y,0.7076923076923077,278,0,h21__colombia_only__XGBClassifier__winall__wrecency_4y__referencia_colombia_only_XGB_all_recency,referencia_colombia_only_XGB_all_recency,Referencia local: mide cuánto se logra sin contexto global.
0.6685082872928176,0.6815789473684211,0.7777777777777778,0.6,0.6774193548387096,0.3604577985859142,0.0565,181,0.8213032581453634,58,18,42,63,0.7631578947368421,5,2022-11-01,2023-05-01,21,colombia_only,XGBClassifier,all,recency_4y,0.7818681318681319,278,0,h21__colombia_only__XGBClassifier__winall__wrecency_4y__referencia_colombia_only_XGB_all_recency,referencia_colombia_only_XGB_all_recency,Referencia local: mide cuánto se logra sin contexto global.
0.8858695652173914,0.5,0.0,0.0,0.0,,0.4094406747817993,184,0.7960853052877592,163,0,21,0,1.0,6,2023-05-01,2023-11-01,21,colombia_only,XGBClassifier,all,recency_4y,0.6396360496778907,278,0,h21__colombia_only__XGBClassifier__winall__wrecency_4y__referencia_colombia_only_XGB_all_recency,referencia_colombia_only_XGB_all_recency,Referencia local: mide cuánto se logra sin contexto global.
0.5274725274725275,0.5904761904761905,1.0,0.1809523809523809,0.3064516129032258,0.2923706082990166,0.1345,182,0.747804576376005,77,0,86,19,1.0,7,2023-11-01,2024-05-01,21,colombia_only,XGBClassifier,all,recency_4y,0.6499302649930265,278,0,h21__colombia_only__XGBClassifier__winall__wrecency_4y__referencia_colombia_only_XGB_all_recency,referencia_colombia_only_XGB_all_recency,Referencia local: mide cuánto se logra sin contexto global.
0.5217391304347826,0.580952380952381,1.0,0.1619047619047619,0.2786885245901639,0.276748401598424,0.1994999999999999,184,0.9069318866787222,79,0,88,17,1.0,8,2024-05-01,2024-11-01,21,colombia_only,XGBClassifier,all,recency_4y,0.6760912698412699,278,0,h21__colombia_only__XGBClassifier__winall__wrecency_4y__referencia_colombia_only_XGB_all_recency,referencia_colombia_only_XGB_all_recency,Referencia local: mide cuánto se logra sin contexto global.
0.6298342541436464,0.6410775650466373,0.5726495726495726,0.7976190476190477,0.6666666666666666,0.2943272978127787,0.05,181,0.716372115856652,47,50,17,67,0.4845360824742268,9,2024-11-01,2025-05-01,21,colombia_only,XGBClassifier,all,recency_4y,0.8201465201465201,278,0,h21__colombia_only__XGBClassifier__winall__wrecency_4y__referencia_colombia_only_XGB_all_recency,referencia_colombia_only_XGB_all_recency,Referencia local: mide cuánto se logra sin contexto global.
0.7010869565217391,0.6954761904761905,0.6883116883116883,0.6309523809523809,0.6583850931677019,0.3947537406076181,0.0750153849688861,184,0.7828571428571428,76,24,31,53,0.76,0,2020-05-01,2020-11-01,21,colombia_only,HistGradientBoostingClassifier,all,macrofull_x15,0.7481962481962482,278,0,h21__colombia_only__HistGradientBoostingClassifier__winall__wmacrofull_x15__referencia_colombia_only_HGB_all_macrofull,referencia_colombia_only_HGB_all_macrofull,Referencia local con ponderación macroestructural.
0.6187845303867403,0.7351832819458719,0.3738317757009345,0.9523809523809524,0.5369127516778524,0.4038878036968752,0.05,181,0.6680369989722508,72,67,2,40,0.5179856115107914,1,2020-11-01,2021-05-01,21,colombia_only,HistGradientBoostingClassifier,all,macrofull_x15,0.6730699855699855,278,0,h21__colombia_only__HistGradientBoostingClassifier__winall__wmacrofull_x15__referencia_colombia_only_HGB_all_macrofull,referencia_colombia_only_HGB_all_macrofull,Referencia local con ponderación macroestructural.
0.3097826086956521,0.5482033304119194,0.1267605633802817,0.8571428571428571,0.2208588957055214,0.0730367892284149,0.05,184,0.2769500438212094,39,124,3,18,0.2392638036809816,2,2021-05-01,2021-11-01,21,colombia_only,HistGradientBoostingClassifier,all,macrofull_x15,0.731121737397888,278,0,h21__colombia_only__HistGradientBoostingClassifier__winall__wmacrofull_x15__referencia_colombia_only_HGB_all_macrofull,referencia_colombia_only_HGB_all_macrofull,Referencia local con ponderación macroestructural.
0.6906077348066298,0.711340206185567,0.6,1.0,0.75,0.5035953210889478,0.0666867253610123,181,0.813573883161512,41,56,0,84,0.422680412371134,3,2021-11-01,2022-05-01,21,colombia_only,HistGradientBoostingClassifier,all,macrofull_x15,0.6331336066435405,278,0,h21__colombia_only__HistGradientBoostingClassifier__winall__wmacrofull_x15__referencia_colombia_only_HGB_all_macrofull,referencia_colombia_only_HGB_all_macrofull,Referencia local con ponderación macroestructural.
0.7717391304347826,0.7052293309962021,0.2765957446808511,0.6190476190476191,0.3823529411764705,0.2992703297238812,0.581,184,0.8904469763365469,129,34,8,13,0.7914110429447853,4,2022-05-01,2022-11-01,21,colombia_only,HistGradientBoostingClassifier,all,macrofull_x15,0.7097069597069596,278,0,h21__colombia_only__HistGradientBoostingClassifier__winall__wmacrofull_x15__referencia_colombia_only_HGB_all_macrofull,referencia_colombia_only_HGB_all_macrofull,Referencia local con ponderación macroestructural.
0.4419889502762431,0.5190476190476191,1.0,0.0380952380952381,0.073394495412844,0.1278955721447248,0.2119508119151393,181,0.8870927318295738,76,0,101,4,1.0,5,2022-11-01,2023-05-01,21,colombia_only,HistGradientBoostingClassifier,all,macrofull_x15,0.5781135531135532,278,0,h21__colombia_only__HistGradientBoostingClassifier__winall__wmacrofull_x15__referencia_colombia_only_HGB_all_macrofull,referencia_colombia_only_HGB_all_macrofull,Referencia local con ponderación macroestructural.
0.8858695652173914,0.5,0.0,0.0,0.0,,0.05,184,0.3955594507741746,163,0,21,0,1.0,6,2023-05-01,2023-11-01,21,colombia_only,HistGradientBoostingClassifier,all,macrofull_x15,0.5488145048814504,278,0,h21__colombia_only__HistGradientBoostingClassifier__winall__wmacrofull_x15__referencia_colombia_only_HGB_all_macrofull,referencia_colombia_only_HGB_all_macrofull,Referencia local con ponderación macroestructural.
0.4230769230769231,0.5,0.0,0.0,0.0,,0.05,182,0.7601731601731602,77,0,105,0,1.0,7,2023-11-01,2024-05-01,21,colombia_only,HistGradientBoostingClassifier,all,macrofull_x15,0.606495317792389,278,0,h21__colombia_only__HistGradientBoostingClassifier__winall__wmacrofull_x15__referencia_colombia_only_HGB_all_macrofull,referencia_colombia_only_HGB_all_macrofull,Referencia local con ponderación macroestructural.
0.7119565217391305,0.7429174201326101,0.9482758620689656,0.5238095238095238,0.6748466257668712,0.5176039496524254,0.0674966980134702,184,0.9600964436407474,76,3,50,55,0.9620253164556962,8,2024-05-01,2024-11-01,21,colombia_only,HistGradientBoostingClassifier,all,macrofull_x15,0.7017857142857142,278,0,h21__colombia_only__HistGradientBoostingClassifier__winall__wmacrofull_x15__referencia_colombia_only_HGB_all_macrofull,referencia_colombia_only_HGB_all_macrofull,Referencia local con ponderación macroestructural.
0.6906077348066298,0.6953853706431026,0.64,0.7619047619047619,0.6956521739130435,0.3919268702659387,0.05,181,0.7416543937162494,61,36,20,64,0.6288659793814433,9,2024-11-01,2025-05-01,21,colombia_only,HistGradientBoostingClassifier,all,macrofull_x15,0.8046703296703297,278,0,h21__colombia_only__HistGradientBoostingClassifier__winall__wmacrofull_x15__referencia_colombia_only_HGB_all_macrofull,referencia_colombia_only_HGB_all_macrofull,Referencia local con ponderación macroestructural.
0.6630434782608695,0.6795238095238095,0.5887096774193549,0.8690476190476191,0.7019230769230769,0.3815093854183857,0.2885673872982964,184,0.6996428571428571,49,51,11,73,0.49,0,2020-05-01,2020-11-01,21,colombia_plus_global_compact,RandomForestClassifier,15,macrofull_x15,0.6821789321789322,528,250,h21__colombia_plus_global_compact__RandomForestClassifier__win15__wmacrofull_x15__referencia_RF_compact_15_macrofull,referencia_RF_compact_15_macrofull,Referencia de bosque aleatorio; más lenta y generalmente menos competitiva.
0.56353591160221,0.6078280232956492,0.3052631578947368,0.6904761904761905,0.4233576642335766,0.1822983158671134,0.3077545425734853,181,0.698184309695101,73,66,13,29,0.5251798561151079,1,2020-11-01,2021-05-01,21,colombia_plus_global_compact,RandomForestClassifier,15,macrofull_x15,0.7287157287157287,528,250,h21__colombia_plus_global_compact__RandomForestClassifier__win15__wmacrofull_x15__referencia_RF_compact_15_macrofull,referencia_RF_compact_15_macrofull,Referencia de bosque aleatorio; más lenta y generalmente menos competitiva.
0.2445652173913043,0.5736196319018405,0.13125,1.0,0.2320441988950276,0.1390149393922578,0.3299169694420667,184,0.2097575226409582,24,139,0,21,0.147239263803681,2,2021-05-01,2021-11-01,21,colombia_plus_global_compact,RandomForestClassifier,15,macrofull_x15,0.719731686258883,528,250,h21__colombia_plus_global_compact__RandomForestClassifier__win15__wmacrofull_x15__referencia_RF_compact_15_macrofull,referencia_RF_compact_15_macrofull,Referencia de bosque aleatorio; más lenta y generalmente menos competitiva.
0.7403314917127072,0.7513500245459008,0.6608695652173913,0.9047619047619048,0.7638190954773869,0.5208510570155402,0.3271527505106746,181,0.8346833578792341,58,39,8,76,0.5979381443298969,3,2021-11-01,2022-05-01,21,colombia_plus_global_compact,RandomForestClassifier,15,macrofull_x15,0.6693734889099128,528,250,h21__colombia_plus_global_compact__RandomForestClassifier__win15__wmacrofull_x15__referencia_RF_compact_15_macrofull,referencia_RF_compact_15_macrofull,Referencia de bosque aleatorio; más lenta y generalmente menos competitiva.
0.9021739130434784,0.7581069237510956,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.516213847502191,0.4129063834757949,184,0.920829681565878,154,9,9,12,0.9447852760736196,4,2022-05-01,2022-11-01,21,colombia_plus_global_compact,RandomForestClassifier,15,macrofull_x15,0.6726190476190477,528,250,h21__colombia_plus_global_compact__RandomForestClassifier__win15__wmacrofull_x15__referencia_RF_compact_15_macrofull,referencia_RF_compact_15_macrofull,Referencia de bosque aleatorio; más lenta y generalmente menos competitiva.
0.580110497237569,0.5,0.580110497237569,1.0,0.7342657342657343,,0.076,181,0.8552631578947368,0,76,0,105,0.0,5,2022-11-01,2023-05-01,21,colombia_plus_global_compact,RandomForestClassifier,15,macrofull_x15,0.5163919413919414,528,250,h21__colombia_plus_global_compact__RandomForestClassifier__win15__wmacrofull_x15__referencia_RF_compact_15_macrofull,referencia_RF_compact_15_macrofull,Referencia de bosque aleatorio; más lenta y generalmente menos competitiva.
